source_stream,recency_window,match_id,start_time,duration_seconds,radiant_win,lobby_type,game_mode,patch,region,radiant_score,dire_score,league_id,league_name
pro_matches,2025_2026,8766838276,1775903439,2448,True,1,2,60,3,41,25,18866,
pro_matches,2025_2026,8766832923,1775903359,1580,False,1,2,60,8,31,35,18867,
pro_matches,2025_2026,8766799303,1775901734,2258,True,1,2,60,3,45,20,19255,
pro_matches,2025_2026,8766784253,1775900628,1927,True,1,2,60,3,37,29,18959,
pro_matches,2025_2026,8766766359,1775899736,2073,False,1,2,60,3,14,41,18866,
pro_matches,2025_2026,8766761651,1775899405,2814,True,1,2,60,8,61,38,18867,
pro_matches,2025_2026,8766744085,1775898430,5068,False,1,2,60,5,26,46,19448,
pro_matches,2025_2026,8766742524,1775898405,1721,False,1,2,60,3,20,43,18959,
pro_matches,2025_2026,8766696716,1775896090,2112,False,1,2,60,5,25,29,18865,
pro_matches,2025_2026,8766701267,1775896029,1826,False,1,2,60,3,23,28,18959,
pro_matches,2025_2026,8766695692,1775895770,2226,True,1,2,60,8,33,31,18867,
pro_matches,2025_2026,8766676079,1775894576,2152,True,1,2,60,5,16,11,19448,
pro_matches,2025_2026,8766664862,1775893987,1260,True,1,2,60,3,30,11,18959,
pro_matches,2025_2026,8766639130,1775892336,1878,False,1,2,60,5,14,51,18865,
pro_matches,2025_2026,8766635021,1775892108,1987,True,1,2,60,8,41,17,18867,
pro_matches,2025_2026,8766625068,1775891516,1731,False,1,2,60,3,25,43,18959,
pro_matches,2025_2026,8766581969,1775888704,1649,True,1,2,60,3,42,26,18959,
pro_matches,2025_2026,8766573770,1775888412,2056,True,1,2,60,5,44,22,18865,
pro_matches,2025_2026,8766578628,1775888297,2535,False,1,2,60,8,38,36,18867,
pro_matches,2025_2026,8766562168,1775887612,2102,False,1,2,60,13,13,31,19448,
pro_matches,2025_2026,8766543698,1775885784,1725,False,1,2,60,3,29,44,18959,
pro_matches,2025_2026,8766520422,1775884776,2433,False,1,2,60,8,26,51,18867,
pro_matches,2025_2026,8766515008,1775883468,1477,True,1,2,60,3,30,14,18959,
pro_matches,2025_2026,8766481927,1775881093,1826,False,1,2,60,3,24,42,18959,
pro_matches,2025_2026,8766422090,1775875419,1602,True,1,2,60,3,35,20,19201,
pro_matches,2025_2026,8766396038,1775873140,1647,False,1,2,60,3,15,19,19201,
pro_matches,2025_2026,8766369442,1775870499,2063,False,1,2,60,3,38,45,19201,
pro_matches,2025_2026,8766353410,1775868726,2387,True,1,2,60,15,43,24,19503,
pro_matches,2025_2026,8766344010,1775867629,2240,True,1,2,60,3,52,45,19201,
pro_matches,2025_2026,8766320262,1775865108,1884,False,1,2,60,15,18,47,19503,
pro_matches,2025_2026,8766315219,1775864502,2052,False,1,2,60,3,32,36,19201,
pro_matches,2025_2026,8766301599,1775863065,2039,False,1,2,60,38,33,39,19448,
pro_matches,2025_2026,8766299346,1775862845,3368,True,1,2,60,38,36,35,19448,
pro_matches,2025_2026,8766288757,1775861862,2321,True,1,2,60,38,60,36,19448,
pro_matches,2025_2026,8766288741,1775861861,1787,True,1,2,60,38,40,8,19448,
pro_matches,2025_2026,8766285720,1775861674,2051,True,1,2,60,3,45,35,19201,
pro_matches,2025_2026,8766258742,1775859476,3554,False,1,2,60,15,35,65,19503,
pro_matches,2025_2026,8766256946,1775859208,1587,True,1,2,60,38,56,14,19448,
pro_matches,2025_2026,8766256040,1775859141,2026,False,1,2,60,38,11,37,19448,
pro_matches,2025_2026,8766253297,1775858940,1872,False,1,2,60,38,15,62,19448,
pro_matches,2025_2026,8766251302,1775858892,2196,False,1,2,60,3,26,40,19201,
pro_matches,2025_2026,8766247585,1775858524,2276,False,1,2,60,38,20,42,19448,
pro_matches,2025_2026,8766245839,1775858397,2050,True,1,2,60,38,42,15,19448,
pro_matches,2025_2026,8766242673,1775858172,1570,False,1,2,60,38,6,48,19448,
pro_matches,2025_2026,8766239588,1775857955,2997,True,1,2,60,2,44,32,19448,
pro_matches,2025_2026,8766227560,1775857140,3663,True,1,2,60,38,63,50,19448,
pro_matches,2025_2026,8766208433,1775856027,2138,False,1,2,60,3,30,41,19201,
pro_matches,2025_2026,8766203424,1775855617,2211,False,1,2,60,38,19,42,19448,
pro_matches,2025_2026,8766200414,1775855435,2095,False,1,2,60,38,20,46,19448,
pro_matches,2025_2026,8766200124,1775855416,1787,True,1,2,60,38,39,12,19448,
pro_matches,2025_2026,8766199551,1775855383,1238,True,1,2,60,,31,14,19448,
pro_matches,2025_2026,8766199126,1775855359,1946,True,1,2,60,38,39,32,19448,
pro_matches,2025_2026,8766199101,1775855357,1160,True,1,2,60,38,48,3,19448,
pro_matches,2025_2026,8766194112,1775855070,1700,False,1,2,60,38,18,45,19448,
pro_matches,2025_2026,8766193909,1775855058,1476,True,1,2,60,38,52,16,19448,
pro_matches,2025_2026,8766168681,1775854711,4020,True,1,2,60,3,26,41,19255,
pro_matches,2025_2026,8766185902,1775854594,3118,True,1,2,60,2,6,4,19448,
pro_matches,2025_2026,8766164887,1775853574,1726,True,1,2,60,3,40,29,19201,
pro_matches,2025_2026,8766156752,1775852982,1227,True,1,2,60,,37,8,19448,
pro_matches,2025_2026,8766147514,1775852634,2202,False,1,2,60,2,17,35,19503,
pro_matches,2025_2026,8766147608,1775852502,1452,True,1,2,60,2,55,9,19448,
pro_matches,2025_2026,8766135898,1775851906,1066,True,1,2,60,2,35,6,19448,
pro_matches,2025_2026,8766128777,1775851551,2219,False,1,2,60,2,14,37,19448,
pro_matches,2025_2026,8766122013,1775851403,1483,False,1,2,60,3,15,32,19201,
pro_matches,2025_2026,8766089530,1775849796,2157,True,1,2,60,3,39,7,19255,
pro_matches,2025_2026,8766051012,1775847928,2037,False,1,2,60,8,25,37,18867,
pro_matches,2025_2026,8766043944,1775847711,3206,True,1,2,60,,44,33,19503,
pro_matches,2025_2026,8765976782,1775844913,3210,True,1,2,60,3,31,26,19255,
pro_matches,2025_2026,8765936372,1775843282,2731,True,1,2,60,8,50,47,18867,
pro_matches,2025_2026,8765867665,1775840402,2411,True,1,2,60,3,41,25,19255,
pro_matches,2025_2026,8765843068,1775839036,1631,False,1,2,60,8,29,44,18867,
pro_matches,2025_2026,8765834722,1775838743,1564,False,1,2,60,3,25,46,18959,
pro_matches,2025_2026,8765819628,1775838263,1677,False,1,2,60,2,14,31,19503,
pro_matches,2025_2026,8765781391,1775836944,1729,True,1,2,60,3,24,15,19255,
pro_matches,2025_2026,8765789326,1775836919,2129,True,1,2,60,3,22,15,19448,
pro_matches,2025_2026,8765770037,1775836181,1659,False,1,2,60,3,22,27,18959,
pro_matches,2025_2026,8765739689,1775835014,2228,False,1,2,60,3,17,46,19448,
pro_matches,2025_2026,8765707591,1775833817,2290,False,1,2,60,8,26,37,19448,
pro_matches,2025_2026,8765699638,1775833565,3324,True,1,2,60,8,52,72,18867,
pro_matches,2025_2026,8765688078,1775833220,2251,False,1,2,60,3,12,33,19255,
pro_matches,2025_2026,8765689341,1775833189,2334,False,1,2,60,3,39,42,18959,
pro_matches,2025_2026,8765685074,1775832973,2143,False,1,2,60,3,16,40,19448,
pro_matches,2025_2026,8765684866,1775832966,2058,True,1,2,60,8,31,8,19448,
pro_matches,2025_2026,8765684190,1775832941,1950,True,1,2,60,3,31,10,19448,
pro_matches,2025_2026,8765668985,1775832371,1156,True,1,2,60,3,37,8,19448,
pro_matches,2025_2026,8765636469,1775831159,970,True,1,2,60,3,23,3,19448,
pro_matches,2025_2026,8765619705,1775830522,965,True,1,2,60,3,37,3,19448,
pro_matches,2025_2026,8765616330,1775830412,1754,False,1,2,60,3,24,50,18959,
pro_matches,2025_2026,8765603157,1775830029,1091,True,1,2,60,38,36,6,19503,
pro_matches,2025_2026,8765604275,1775829930,1423,True,1,2,60,8,43,9,19448,
pro_matches,2025_2026,8765600803,1775829795,1783,True,1,2,60,3,43,14,19448,
pro_matches,2025_2026,8765599903,1775829760,781,True,1,2,60,3,38,4,19448,
pro_matches,2025_2026,8765597299,1775829660,2711,True,1,1,60,3,22,13,19255,
pro_matches,2025_2026,8765589752,1775829363,2094,False,1,2,60,8,16,41,19448,
pro_matches,2025_2026,8765579393,1775828956,2056,False,1,2,60,8,19,38,19448,
pro_matches,2025_2026,8765576597,1775828845,3151,False,1,2,60,8,34,34,19448,
pro_matches,2025_2026,8765574991,1775828782,1744,True,1,2,60,8,35,12,18867,
pro_matches,2025_2026,8765549087,1775827797,1866,True,1,2,60,3,39,18,18959,
pro_matches,2025_2026,8765528336,1775826915,1504,True,1,2,60,38,47,15,19503,
pro_matches,2025_2026,8765518896,1775826523,1212,True,1,2,60,8,55,3,19448,
pro_matches,2025_2026,8765517451,1775826463,1260,True,1,2,60,8,43,9,19448,
pro_matches,2025_2026,8765514495,1775826337,1569,True,1,2,60,8,71,23,19448,
pro_matches,2025_2026,8765510682,1775826172,2347,True,1,2,60,8,43,14,19448,
pro_matches,2025_2026,8765510106,1775826147,1303,True,1,2,60,8,66,12,19448,
pro_matches,2025_2026,8765509135,1775826103,985,True,1,2,60,8,30,1,19448,
pro_matches,2025_2026,8765508653,1775826083,1863,False,1,2,60,8,8,43,19448,
pro_matches,2025_2026,8765484698,1775825042,1939,True,1,2,60,3,42,21,18959,
pro_matches,2025_2026,8765478656,1775824963,2018,True,1,2,60,3,39,9,19255,
pro_matches,2025_2026,8765471162,1775824488,2810,False,1,2,60,8,22,53,18867,
pro_matches,2025_2026,8765434266,1775822651,1873,False,1,2,60,3,16,32,18959,
pro_matches,2025_2026,8765407551,1775821185,1927,True,1,2,60,3,49,15,19255,
pro_matches,2025_2026,8765393658,1775820431,2035,False,1,2,60,8,40,35,18867,
pro_matches,2025_2026,8765372076,1775819264,2024,False,1,2,60,3,20,39,18959,
pro_matches,2025_2026,8765355208,1775818219,1303,True,1,2,60,8,28,16,18867,
pro_matches,2025_2026,8765339176,1775817128,2058,True,1,2,60,5,43,19,19448,
pro_matches,2025_2026,8765322436,1775816034,1884,False,1,2,60,3,23,31,18959,
pro_matches,2025_2026,8765317021,1775815953,3339,False,1,2,60,3,34,37,19255,
pro_matches,2025_2026,8765298569,1775814389,1901,False,1,2,60,8,31,49,18867,
pro_matches,2025_2026,8765287761,1775813565,1803,False,1,2,60,3,18,34,18959,
pro_matches,2025_2026,8765281928,1775813065,1888,True,1,2,60,5,27,8,19448,
pro_matches,2025_2026,8765274324,1775812487,2835,True,1,2,60,5,30,17,19448,
pro_matches,2025_2026,8765269161,1775812098,1248,False,1,2,60,8,18,33,18867,
pro_matches,2025_2026,8765264464,1775811735,2053,False,1,2,60,5,12,34,19448,
pro_matches,2025_2026,8765260718,1775811704,2766,False,1,2,60,3,30,34,19255,
pro_matches,2025_2026,8765249669,1775810577,2179,True,1,2,60,3,41,25,18959,
pro_matches,2025_2026,8765233277,1775809316,1856,False,1,2,60,8,18,46,18867,
pro_matches,2025_2026,8765233808,1775809309,2172,True,1,2,60,5,24,19,19448,
pro_matches,2025_2026,8765231116,1775809091,1959,True,1,2,60,5,39,13,19448,
pro_matches,2025_2026,8765223876,1775808508,1917,False,1,2,60,5,14,43,19448,
pro_matches,2025_2026,8765220832,1775808256,2814,True,1,2,60,5,36,20,19448,
pro_matches,2025_2026,8765218824,1775808089,2323,True,1,2,60,5,36,15,19448,
pro_matches,2025_2026,8765203917,1775806844,1768,False,1,2,60,3,18,31,18959,
pro_matches,2025_2026,8765189352,1775805558,2307,False,1,2,60,8,28,61,18867,
pro_matches,2025_2026,8765176483,1775804410,2399,False,1,2,60,3,30,54,18959,
pro_matches,2025_2026,8765173401,1775804050,1860,True,1,2,60,3,40,25,18959,
pro_matches,2025_2026,8765153512,1775802133,2299,False,1,2,60,8,39,44,18867,
pro_matches,2025_2026,8765149029,1775801739,1845,True,1,2,60,3,41,23,18959,
pro_matches,2025_2026,8765148239,1775801638,1756,False,1,2,60,3,21,32,18959,
pro_matches,2025_2026,8765141301,1775801140,2501,False,1,2,60,13,14,46,19448,
pro_matches,2025_2026,8765123402,1775799065,1984,False,1,2,60,8,27,44,18867,
pro_matches,2025_2026,8765123371,1775799049,1559,True,1,2,60,3,27,16,18959,
pro_matches,2025_2026,8765121118,1775798895,1848,False,1,2,60,3,21,36,18959,
pro_matches,2025_2026,8765101059,1775796667,1724,False,1,2,60,3,26,36,18959,
pro_matches,2025_2026,8765098825,1775796420,1903,True,1,2,60,3,34,20,18959,
pro_matches,2025_2026,8765076694,1775794060,1732,True,1,2,60,3,26,15,18959,
pro_matches,2025_2026,8765075636,1775793972,1842,False,1,2,60,3,19,32,18959,
pro_matches,2025_2026,8765034315,1775789441,1903,False,1,2,60,3,33,43,19201,
pro_matches,2025_2026,8765015537,1775787354,1519,False,1,2,60,3,20,32,19201,
pro_matches,2025_2026,8764992484,1775785080,1652,False,1,2,60,3,27,33,19201,
pro_matches,2025_2026,8764967100,1775781500,2095,True,1,2,60,3,38,28,19201,
pro_matches,2025_2026,8764956096,1775780114,1467,False,1,2,60,,9,43,19503,
pro_matches,2025_2026,8764937553,1775777642,1607,False,1,2,60,3,15,29,19201,
pro_matches,2025_2026,8764936140,1775777629,4233,False,1,2,60,38,26,50,19448,
pro_matches,2025_2026,8764927750,1775776408,2088,True,1,2,60,2,44,27,19503,
pro_matches,2025_2026,8764915209,1775775051,1898,False,1,2,60,3,18,37,19201,
pro_matches,2025_2026,8764902052,1775773514,2599,False,1,2,60,38,22,51,19448,
pro_matches,2025_2026,8764894809,1775772923,1533,True,1,2,60,3,30,10,19201,
pro_matches,2025_2026,8764895162,1775772806,1698,False,1,2,60,38,10,29,19448,
pro_matches,2025_2026,8764873049,1775770636,1504,True,1,2,60,3,26,16,19201,
pro_matches,2025_2026,8764868382,1775770190,2137,False,1,2,60,,20,41,19448,
pro_matches,2025_2026,8764865647,1775770022,2868,False,1,2,60,10,42,41,19503,
pro_matches,2025_2026,8764846486,1775768707,2666,True,1,2,60,38,47,26,19448,
pro_matches,2025_2026,8764845708,1775768554,2212,True,1,2,60,38,21,11,19448,
pro_matches,2025_2026,8764841060,1775768142,1684,False,1,2,60,3,13,24,19201,
pro_matches,2025_2026,8764812557,1775766605,1892,False,1,2,60,3,12,34,19255,
pro_matches,2025_2026,8764802401,1775765722,2319,False,1,2,60,2,34,23,19448,
pro_matches,2025_2026,8764801926,1775765674,2471,True,1,2,60,10,53,13,19503,
pro_matches,2025_2026,8764799166,1775765493,3634,False,1,2,60,2,29,30,19448,
pro_matches,2023_2024,8107454803,1735687572,1796,False,1,2,56,3,19,28,17163,
pro_matches,2023_2024,8107417584,1735684585,1861,False,1,2,56,3,28,43,17163,
pro_matches,2023_2024,8107371640,1735681102,1820,True,1,2,56,3,31,27,17163,
pro_matches,2023_2024,8107336076,1735678077,2029,True,1,2,56,3,40,25,17163,
pro_matches,2023_2024,8107301381,1735675527,1654,False,1,2,56,3,18,28,17163,
pro_matches,2023_2024,8107135919,1735666055,1492,True,1,2,56,3,37,18,17233,
pro_matches,2023_2024,8107089583,1735663830,1767,False,1,2,56,3,30,48,17233,
pro_matches,2023_2024,8107047030,1735661926,1404,False,1,2,56,3,24,32,17233,
pro_matches,2023_2024,8107002711,1735659919,1145,False,1,2,56,3,6,35,17233,
pro_matches,2023_2024,8106951286,1735657750,1625,False,1,2,56,3,18,29,17233,
pro_matches,2023_2024,8106937610,1735657128,1867,False,1,2,56,3,34,64,17366,
pro_matches,2023_2024,8106894131,1735655443,1683,False,1,2,56,3,25,28,17233,
pro_matches,2023_2024,8106857839,1735653958,1984,True,1,2,56,3,41,32,17366,
pro_matches,2023_2024,8106830414,1735652813,1871,False,1,2,56,3,26,43,17233,
pro_matches,2023_2024,8106766093,1735650489,1588,True,1,2,56,3,43,24,17233,
pro_matches,2023_2024,8106734263,1735648756,1660,True,1,2,56,3,40,44,17366,
pro_matches,2023_2024,8106653430,1735644885,1773,True,1,2,56,3,50,19,17366,
pro_matches,2023_2024,8106616493,1735643056,1792,True,1,2,56,3,30,17,17233,
pro_matches,2023_2024,8106605273,1735642383,2783,False,1,2,56,3,60,57,16313,
pro_matches,2023_2024,8106604997,1735642343,1551,True,1,2,56,3,36,30,17366,
pro_matches,2023_2024,8106561995,1735639999,1620,True,1,2,56,3,35,24,16313,
pro_matches,2023_2024,8106560136,1735639817,2306,False,1,2,56,3,49,52,17233,
pro_matches,2023_2024,8106544191,1735638768,2917,True,1,2,56,19,15,15,17565,
pro_matches,2023_2024,8106522960,1735637502,1644,True,1,2,56,3,33,22,16313,
pro_matches,2023_2024,8106520248,1735637323,1478,True,1,2,56,3,35,29,17233,
pro_matches,2023_2024,8106506935,1735636392,1967,True,1,2,56,3,45,31,17366,
pro_matches,2023_2024,8106495731,1735635665,1921,True,1,2,56,19,17,16,17565,
pro_matches,2023_2024,8106493282,1735635569,1193,False,1,2,56,3,8,33,16313,
pro_matches,2023_2024,8106483338,1735634882,1850,False,1,2,56,3,26,42,17233,
pro_matches,2023_2024,8106456242,1735633053,1675,True,1,2,56,3,41,23,16313,
pro_matches,2023_2024,8106456080,1735632998,2329,False,1,2,56,3,24,41,17366,
pro_matches,2023_2024,8106443165,1735632107,1836,False,1,2,56,3,15,54,17233,
pro_matches,2023_2024,8106428173,1735631053,1292,True,1,2,56,3,27,12,16313,
pro_matches,2023_2024,8106406730,1735629398,1667,True,1,2,56,3,44,24,17233,
pro_matches,2023_2024,8106394762,1735628566,1682,True,1,2,56,3,25,19,16313,
pro_matches,2023_2024,8106394230,1735628434,2559,True,1,2,56,19,32,18,17565,
pro_matches,2023_2024,8106378536,1735627245,1477,False,1,2,56,3,14,40,17233,
pro_matches,2023_2024,8106365083,1735626113,1612,True,1,2,56,3,35,22,16313,
pro_matches,2023_2024,8106350963,1735624867,2067,False,1,2,56,19,16,24,17565,
pro_matches,2023_2024,8106344696,1735624346,1779,True,1,2,56,3,36,25,17233,
pro_matches,2023_2024,8106334532,1735623472,1908,False,1,2,56,3,19,30,16313,
pro_matches,2023_2024,8106316968,1735621953,1539,False,1,2,56,3,18,39,17233,
pro_matches,2023_2024,8106309436,1735621417,1365,False,1,2,56,3,11,30,16313,
pro_matches,2023_2024,8106215514,1735612997,1606,False,1,2,56,3,24,32,17163,
pro_matches,2023_2024,8106186284,1735610349,1892,False,1,2,56,3,27,60,17163,
pro_matches,2023_2024,8106163025,1735608161,1719,False,1,2,56,3,29,28,17163,
pro_matches,2023_2024,8106132943,1735605373,2017,False,1,2,56,3,28,38,17163,
pro_matches,2023_2024,8106100109,1735602540,2161,True,1,2,56,3,33,36,17163,
pro_matches,2023_2024,8106062563,1735599765,2166,True,1,2,56,3,37,33,17163,
pro_matches,2023_2024,8106060055,1735599554,1966,True,1,2,56,8,45,26,17366,
pro_matches,2023_2024,8106019580,1735597012,1795,False,1,2,56,3,16,31,17163,
pro_matches,2023_2024,8106001128,1735595885,2071,False,1,2,56,8,34,58,17366,
pro_matches,2023_2024,8105972699,1735594492,1841,True,1,2,56,3,28,17,17163,
pro_matches,2023_2024,8105940278,1735592814,2026,False,1,2,56,8,28,55,17366,
pro_matches,2023_2024,8105921800,1735591939,1770,True,1,2,56,3,28,15,17163,
pro_matches,2023_2024,8105862540,1735589184,2094,True,1,2,56,8,51,28,17366,
pro_matches,2023_2024,8105855560,1735588967,2247,False,1,2,56,3,27,28,17163,
pro_matches,2023_2024,8105793073,1735586287,1958,False,1,2,56,8,36,61,17366,
pro_matches,2023_2024,8105729510,1735583590,1133,False,1,2,56,8,25,35,17366,
pro_matches,2023_2024,8105643257,1735580097,2139,True,1,2,56,8,48,34,17366,
pro_matches,2023_2024,8105571510,1735577259,1887,False,1,2,56,3,27,45,17233,
pro_matches,2023_2024,8105505801,1735574833,1782,True,1,2,56,3,33,25,17233,
pro_matches,2023_2024,8105447844,1735572562,1481,True,1,2,56,3,32,13,17233,
pro_matches,2023_2024,8105419802,1735571521,1994,True,1,2,56,3,59,36,17366,
pro_matches,2023_2024,8105379316,1735570115,1935,False,1,2,56,3,19,41,17233,
