source_stream,recency_window,match_id,start_time,duration_seconds,radiant_win,lobby_type,game_mode,patch,region,radiant_score,dire_score,league_id,league_name
pro_matches,2023_2024,8105311675,1735567659,1542,True,1,2,56,3,34,17,17233,
pro_matches,2023_2024,8105291689,1735566949,2691,False,1,2,56,3,40,64,17366,
pro_matches,2023_2024,8105246302,1735565332,1866,False,1,2,56,3,20,35,17233,
pro_matches,2023_2024,8105193173,1735563287,1947,False,1,2,56,3,39,30,17366,
pro_matches,2023_2024,8105174911,1735562552,2003,True,1,2,56,3,42,38,17233,
pro_matches,2023_2024,8105131534,1735560750,1732,False,1,2,56,3,13,47,17366,
pro_matches,2023_2024,8105115908,1735560082,1715,False,1,2,56,3,18,51,17233,
pro_matches,2023_2024,8105070081,1735558078,1836,False,1,2,56,3,22,51,17366,
pro_matches,2023_2024,8105068915,1735557949,1443,False,1,2,56,3,10,35,17233,
pro_matches,2023_2024,8105032351,1735556129,1492,True,1,2,56,3,26,15,16313,
pro_matches,2023_2024,8105012507,1735555165,1911,False,1,2,56,3,31,46,17233,
pro_matches,2023_2024,8104985960,1735553532,2209,False,1,1,56,3,32,47,17366,
pro_matches,2023_2024,8104980655,1735553456,1985,False,1,2,56,3,54,42,16313,
pro_matches,2023_2024,8104975374,1735552936,1313,True,1,2,56,3,29,17,17233,
pro_matches,2023_2024,8104970051,1735552600,2189,False,1,2,56,19,24,41,17565,
pro_matches,2023_2024,8104930096,1735550161,2202,True,1,2,56,3,31,25,16313,
pro_matches,2023_2024,8104927749,1735549992,2294,True,1,2,56,3,51,30,17233,
pro_matches,2023_2024,8104919450,1735549434,1881,False,1,2,56,19,19,23,17565,
pro_matches,2023_2024,8104907324,1735548649,1997,True,1,2,56,3,30,31,17366,
pro_matches,2023_2024,8104895136,1735547956,1413,False,1,2,56,3,11,32,16313,
pro_matches,2023_2024,8104883686,1735547096,1900,True,1,2,56,3,37,28,17233,
pro_matches,2023_2024,8104863068,1735545653,1386,False,1,2,56,3,12,37,16313,
pro_matches,2023_2024,8104836232,1735543564,1615,False,1,2,56,19,18,20,17565,
pro_matches,2023_2024,8104834488,1735543457,2111,False,1,2,56,3,33,43,17233,
pro_matches,2023_2024,8104832733,1735543340,1685,True,1,2,56,3,27,27,16313,
pro_matches,2023_2024,8104805333,1735541131,1600,False,1,2,56,3,13,39,17233,
pro_matches,2023_2024,8104794249,1735540247,2342,True,1,2,56,3,52,41,16313,
pro_matches,2023_2024,8104778341,1735538756,2789,True,1,2,56,19,30,33,17565,
pro_matches,2023_2024,8104771297,1735538176,1995,False,1,2,56,3,28,38,17233,
pro_matches,2023_2024,8104763516,1735537459,1846,False,1,2,56,3,27,29,16313,
pro_matches,2023_2024,8104749398,1735536166,1363,True,1,2,56,3,21,11,17233,
pro_matches,2023_2024,8104740591,1735535305,1455,True,1,2,56,3,32,15,16313,
pro_matches,2023_2024,8104679503,1735529678,1225,True,1,2,56,3,24,10,17163,
pro_matches,2023_2024,8104656020,1735527542,1468,False,1,2,56,3,10,27,17163,
pro_matches,2023_2024,8104630758,1735525260,1581,False,1,2,56,3,17,22,17163,
pro_matches,2023_2024,8104602577,1735522691,1513,False,1,2,56,3,10,21,17163,
pro_matches,2023_2024,8104565673,1735519209,2259,True,1,2,56,3,40,38,17163,
pro_matches,2023_2024,8104547094,1735517555,1079,True,1,2,56,8,43,17,17366,
pro_matches,2023_2024,8104536328,1735516730,1765,True,1,2,56,3,34,20,17163,
pro_matches,2023_2024,8104508435,1735514522,2114,False,1,2,56,8,44,67,17366,
pro_matches,2023_2024,8104499902,1735514093,1947,True,1,2,56,3,41,19,17163,
pro_matches,2023_2024,8104455092,1735511204,2041,True,1,2,56,3,33,29,17163,
pro_matches,2023_2024,8104454235,1735511013,2783,False,1,2,56,8,45,60,17366,
pro_matches,2023_2024,8104404849,1735508561,1692,True,1,2,56,3,32,14,17163,
pro_matches,2023_2024,8104347240,1735505521,1892,False,1,2,56,3,26,31,17163,
pro_matches,2023_2024,8104344745,1735505389,2540,True,1,2,56,8,57,43,17366,
pro_matches,2023_2024,8104280639,1735502755,2060,True,1,2,56,3,41,34,17163,
pro_matches,2023_2024,8104284877,1735502725,1775,True,1,2,56,8,36,28,17366,
pro_matches,2023_2024,8104238862,1735500795,1530,True,1,1,56,8,27,15,17366,
pro_matches,2023_2024,8103991249,1735490993,1442,False,1,2,56,3,19,42,17366,
pro_matches,2023_2024,8103918087,1735488301,1586,True,1,2,56,3,30,18,17366,
pro_matches,2023_2024,8103797171,1735484061,2319,True,1,2,56,3,61,36,17366,
pro_matches,2023_2024,8103709298,1735481018,2218,True,1,2,56,3,44,21,17366,
pro_matches,2023_2024,8103628722,1735478256,1656,True,1,2,56,3,43,12,17366,
pro_matches,2023_2024,8103496019,1735473356,2036,True,1,2,56,8,60,23,17366,
pro_matches,2023_2024,8103422225,1735470266,2352,False,1,2,56,8,33,62,17366,
pro_matches,2023_2024,8103352524,1735466896,1431,False,1,2,56,8,26,30,17366,
pro_matches,2023_2024,8103305931,1735464505,1580,False,1,2,56,8,28,52,17366,
pro_matches,2023_2024,8103268170,1735462525,1440,False,1,2,56,3,20,29,17233,
pro_matches,2023_2024,8103249024,1735461506,2006,False,1,2,56,8,23,41,17366,
pro_matches,2023_2024,8103222252,1735460057,1417,True,1,2,56,3,45,15,17233,
pro_matches,2023_2024,8103179958,1735457633,1735,True,1,2,56,3,40,26,17233,
pro_matches,2023_2024,8103155076,1735456100,921,True,1,2,56,3,30,10,17233,
pro_matches,2023_2024,8103110531,1735453303,1916,True,1,2,56,3,48,29,17233,
pro_matches,2023_2024,8103070955,1735450519,1884,False,1,2,56,3,26,41,17233,
pro_matches,2023_2024,8103040298,1735448197,1478,True,1,2,56,3,38,8,17233,
pro_matches,2023_2024,8103010005,1735445857,1636,False,1,2,56,3,13,44,17233,
pro_matches,2023_2024,8102741926,1735423868,2440,False,1,2,56,8,43,51,17366,
pro_matches,2023_2024,8102675449,1735420674,1353,True,1,2,56,8,41,15,17366,
pro_matches,2023_2024,8102594658,1735416803,2133,False,1,2,56,8,49,52,17366,
pro_matches,2023_2024,8102502667,1735412673,2360,True,1,2,56,8,51,52,17366,
pro_matches,2023_2024,8102424011,1735409516,2192,True,1,2,56,8,56,40,17366,
pro_matches,2023_2024,8102275414,1735403910,1587,False,1,2,56,3,20,54,17366,
pro_matches,2023_2024,8102194039,1735401087,1773,True,1,2,56,3,41,23,17366,
pro_matches,2023_2024,8102027639,1735395317,1866,True,1,2,56,3,44,39,17366,
pro_matches,2023_2024,8101916387,1735391394,2303,False,1,2,56,3,19,47,17366,
pro_matches,2023_2024,8101813510,1735387348,2248,False,1,2,56,3,28,42,17366,
pro_matches,2023_2024,8101750904,1735384565,1649,True,1,2,56,3,30,34,17366,
pro_matches,2023_2024,8101659676,1735379886,2248,False,1,2,56,3,25,50,17366,
pro_matches,2023_2024,8101592620,1735376179,2596,True,1,2,56,3,39,35,17366,
pro_matches,2023_2024,8101565491,1735374693,1576,False,1,2,56,3,34,52,17233,
pro_matches,2023_2024,8101517864,1735371843,1369,False,1,2,56,3,25,48,17233,
pro_matches,2023_2024,8101485026,1735369887,1467,False,1,2,56,3,36,41,17233,
pro_matches,2023_2024,8101449096,1735367221,1532,True,1,2,56,3,36,14,17233,
pro_matches,2023_2024,8101406481,1735364128,2000,False,1,2,56,3,39,50,17233,
pro_matches,2023_2024,8101377917,1735361806,1467,True,1,2,56,3,31,14,17233,
pro_matches,2023_2024,8101349031,1735359471,1792,False,1,2,56,3,33,47,17233,
pro_matches,2023_2024,8101310643,1735356144,1983,True,1,2,56,3,44,43,17163,
pro_matches,2023_2024,8101285611,1735354029,1678,False,1,2,56,3,20,40,17163,
pro_matches,2023_2024,8101259654,1735351754,1735,False,1,2,56,3,26,39,17163,
pro_matches,2023_2024,8101236320,1735349600,1477,True,1,2,56,3,25,14,17163,
pro_matches,2023_2024,8101208281,1735346875,2025,False,1,2,56,3,38,35,17163,
pro_matches,2023_2024,8101194798,1735345528,2226,False,1,2,56,8,43,55,17366,
pro_matches,2023_2024,8101183107,1735344459,1767,False,1,2,56,3,17,34,17163,
pro_matches,2023_2024,8101151055,1735341702,1793,False,1,2,56,3,29,28,17163,
pro_matches,2023_2024,8101151268,1735341631,2796,True,1,2,56,8,58,61,17366,
pro_matches,2023_2024,8101122190,1735339432,1575,True,1,2,56,3,23,15,17163,
pro_matches,2023_2024,8101089340,1735337192,2377,False,1,2,56,8,52,54,17366,
pro_matches,2023_2024,8101084603,1735336973,1868,True,1,2,56,3,35,28,17163,
pro_matches,2023_2024,8101043845,1735334500,1443,False,1,2,56,3,9,32,17163,
pro_matches,2023_2024,8101042141,1735334375,1857,False,1,2,56,8,23,58,17366,
pro_matches,2023_2024,8100993574,1735331899,2066,False,1,2,56,3,30,35,17163,
pro_matches,2023_2024,8100981983,1735331316,2184,False,1,2,56,8,39,42,17366,
pro_matches,2023_2024,8100947333,1735329715,1600,False,1,2,56,3,20,37,17163,
pro_matches,2023_2024,8100844725,1735325258,1973,False,1,2,56,8,27,63,17366,
pro_matches,2023_2024,8100817466,1735324345,3026,True,1,2,56,3,34,28,17381,
pro_matches,2023_2024,8100769193,1735322113,2077,True,1,2,56,8,51,40,17366,
pro_matches,2023_2024,8100757521,1735321682,1046,True,1,2,56,3,32,10,17233,
pro_matches,2023_2024,8100736566,1735321229,1896,False,1,2,56,8,15,47,17523,
pro_matches,2023_2024,8100715477,1735319968,2637,True,1,2,56,3,29,22,17381,
pro_matches,2023_2024,8100703699,1735319555,1532,True,1,2,56,3,27,20,17233,
pro_matches,2023_2024,8100684946,1735318792,1628,True,1,2,56,8,32,18,17366,
pro_matches,2023_2024,8100645496,1735317884,1819,False,1,2,56,8,6,36,17523,
pro_matches,2023_2024,8100633253,1735316938,1876,True,1,2,56,3,36,23,17233,
pro_matches,2023_2024,8100591261,1735315249,2802,False,1,2,56,3,23,40,17381,
pro_matches,2023_2024,8100577430,1735314814,1470,True,1,2,56,3,30,15,17233,
pro_matches,2023_2024,8100552564,1735314266,1928,False,1,2,56,8,10,40,17523,
pro_matches,2023_2024,8100550283,1735313738,936,True,1,2,56,8,39,26,17366,
pro_matches,2023_2024,8100508601,1735312286,1647,False,1,2,56,3,13,25,17233,
pro_matches,2023_2024,8100430920,1735309452,1882,True,1,2,56,3,39,15,17233,
pro_matches,2023_2024,8100431587,1735309450,2516,True,1,2,56,8,56,44,17366,
pro_matches,2023_2024,8100410117,1735309066,3551,True,1,2,56,8,36,25,17523,
pro_matches,2023_2024,8100373758,1735307403,1497,True,1,2,56,3,29,17,17233,
pro_matches,2023_2024,8100366465,1735307116,1356,True,1,2,56,8,36,25,17366,
pro_matches,2023_2024,8100299094,1735304735,2026,True,1,2,56,3,31,19,17233,
pro_matches,2023_2024,8100296407,1735304653,1043,True,1,2,56,8,22,5,17523,
pro_matches,2023_2024,8100264248,1735302989,2184,False,1,2,56,8,41,48,17366,
pro_matches,2023_2024,8100220320,1735301116,1442,True,1,2,56,3,45,23,17233,
pro_matches,2023_2024,8100207868,1735300864,2242,False,1,2,56,8,17,43,17523,
pro_matches,2023_2024,8100202582,1735300631,3168,False,1,2,56,17,29,39,17527,
pro_matches,2023_2024,8100200835,1735300122,2068,False,1,2,56,8,37,47,17366,
pro_matches,2023_2024,8100189775,1735299611,1724,True,1,2,56,3,40,23,16313,
pro_matches,2023_2024,8100157485,1735297954,1990,False,1,2,56,3,20,46,17233,
pro_matches,2023_2024,8100147750,1735297455,1536,True,1,2,56,3,38,10,16313,
pro_matches,2023_2024,8100146321,1735297362,1884,False,1,2,56,8,26,47,17366,
pro_matches,2023_2024,8100118524,1735295846,1321,False,1,2,56,3,11,25,17233,
pro_matches,2023_2024,8100101707,1735295065,3981,True,1,2,56,17,21,27,17527,
pro_matches,2023_2024,8100099263,1735294810,1287,True,1,2,56,3,37,12,16313,
pro_matches,2023_2024,8100083661,1735293664,2334,True,1,2,56,8,33,42,17366,
pro_matches,2023_2024,8100073659,1735293152,1459,True,1,2,56,3,34,18,17233,
pro_matches,2023_2024,8100055003,1735291845,2027,False,1,2,56,3,32,44,16313,
pro_matches,2023_2024,8100025984,1735291320,2105,False,1,2,56,17,8,23,17527,
pro_matches,2023_2024,8100038241,1735290667,1494,False,1,2,56,3,17,40,17233,
pro_matches,2023_2024,8100034856,1735290447,2548,False,1,2,56,8,41,59,17366,
pro_matches,2023_2024,8100018816,1735289518,1938,True,1,2,56,3,33,23,16313,
pro_matches,2023_2024,8100006397,1735288515,1404,True,1,2,56,3,36,31,17233,
pro_matches,2023_2024,8100000141,1735288074,1569,False,1,2,56,8,15,35,17366,
pro_matches,2023_2024,8099993906,1735287661,1544,True,1,2,56,3,44,18,17233,
pro_matches,2023_2024,8099977831,1735286466,1473,False,1,2,56,3,13,33,16313,
pro_matches,2023_2024,8099964436,1735285980,1931,True,1,2,56,17,29,14,17527,
pro_matches,2023_2024,8099965666,1735285562,1515,False,1,2,56,3,21,40,17233,
pro_matches,2023_2024,8099959269,1735285069,1755,False,1,2,56,3,27,35,17233,
pro_matches,2023_2024,8099943299,1735283795,1774,True,1,2,56,3,37,28,16313,
pro_matches,2023_2024,8099927142,1735282858,1304,False,1,2,56,17,10,19,17527,
pro_matches,2023_2024,8099929347,1735282604,1189,True,1,2,56,3,28,21,17233,
pro_matches,2023_2024,8099920116,1735281868,1719,True,1,2,56,3,43,30,17233,
pro_matches,2023_2024,8099910940,1735281077,1897,True,1,2,56,3,44,29,16313,
pro_matches,2023_2024,8099892628,1735279466,2298,True,1,2,56,3,69,35,17233,
pro_matches,2023_2024,8099886822,1735278853,1941,False,1,2,56,3,30,41,17233,
pro_matches,2023_2024,8099885344,1735278703,1492,True,1,2,56,3,25,23,16313,
pro_matches,2023_2024,8099861261,1735276543,2036,True,1,2,56,3,45,24,17233,
pro_matches,2023_2024,8099859593,1735276298,1546,False,1,2,56,3,19,28,16313,
pro_matches,2023_2024,8099853478,1735275682,1591,False,1,2,56,3,21,33,17233,
pro_matches,2023_2024,8099827347,1735273248,1847,True,1,2,56,3,38,23,17233,
pro_matches,2023_2024,8099764661,1735267245,1564,False,1,2,56,3,22,31,17163,
pro_matches,2023_2024,8099736052,1735264421,2136,True,1,2,56,3,43,46,17163,
pro_matches,2023_2024,8099713486,1735262171,1717,True,1,2,56,3,33,19,17163,
pro_matches,2023_2024,8099691222,1735259925,1525,False,1,2,56,3,19,30,17163,
pro_matches,2023_2024,8099663865,1735257229,1748,False,1,2,56,3,19,25,17163,
pro_matches,2023_2024,8099659097,1735256685,2484,True,1,2,56,3,55,67,17366,
pro_matches,2023_2024,8099631938,1735254319,2050,False,1,2,56,3,27,39,17163,
pro_matches,2023_2024,8099619538,1735253309,2021,False,1,2,56,3,24,36,17366,
pro_matches,2023_2024,8099596632,1735251586,1711,False,1,2,56,3,25,30,17163,
pro_matches,2023_2024,8099567350,1735249780,2166,True,1,2,56,3,30,20,17381,
pro_matches,2023_2024,8099558143,1735248999,1808,True,1,2,56,3,41,34,17163,
pro_matches,2023_2024,8099554205,1735248783,1537,False,1,2,56,3,20,49,17366,
pro_matches,2023_2024,8099520589,1735246826,1369,True,1,2,56,3,37,18,17163,
pro_matches,2023_2024,8099516557,1735246572,1350,True,1,2,56,3,42,12,17366,
pro_matches,2023_2024,8099483132,1735244805,3279,False,1,2,56,3,42,40,17381,
pro_matches,2023_2024,8099451485,1735243879,1925,False,1,2,56,3,32,28,17163,
pro_matches,2023_2024,8099456372,1735243528,2107,True,1,2,56,3,51,43,17366,
pro_matches,2023_2024,8099396437,1735240739,1367,True,1,2,56,3,29,4,17366,
pro_matches,2023_2024,8099366451,1735239598,3495,False,1,2,56,3,44,61,17381,
pro_matches,2023_2024,8099308341,1735236888,3005,True,1,2,56,3,81,60,17366,
pro_matches,2023_2024,8099301850,1735236787,3683,False,1,2,56,8,39,42,17523,
pro_matches,2023_2024,8099270802,1735235310,1252,True,1,1,56,3,33,12,17366,
pro_matches,2023_2024,8099231987,1735233711,1208,False,1,2,56,3,10,23,17381,
pro_matches,2023_2024,8099196680,1735232537,2140,True,1,2,56,8,27,19,17523,
pro_matches,2023_2024,8099140955,1735230165,1639,True,1,2,56,3,31,25,17233,
pro_matches,2023_2024,8099126400,1735229503,1064,True,1,2,56,8,24,5,17366,
pro_matches,2023_2024,8099103159,1735228808,3344,True,1,2,56,3,40,35,17381,
pro_matches,2023_2024,8099085470,1735227963,1687,False,1,2,56,3,19,37,17233,
pro_matches,2023_2024,8099062667,1735227352,3234,True,1,2,56,8,35,36,17523,
pro_matches,2023_2024,8099043467,1735226296,610,False,1,2,56,19,10,5,17150,
pro_matches,2023_2024,8099030460,1735225815,2887,False,1,2,56,8,59,59,17366,
pro_matches,2023_2024,8099021292,1735225500,1643,True,1,2,56,3,33,31,17233,
pro_matches,2023_2024,8099002851,1735224793,643,False,1,2,56,19,4,12,17150,
pro_matches,2023_2024,8098959568,1735223186,577,False,1,2,56,19,2,10,17150,
pro_matches,2023_2024,8098951921,1735222928,1893,False,1,2,56,3,25,31,17233,
pro_matches,2023_2024,8098929823,1735222283,2451,True,1,2,56,8,32,22,17523,
pro_matches,2023_2024,8098932726,1735222256,2478,False,1,2,56,8,44,54,17366,
pro_matches,2023_2024,8098892448,1735220719,1371,True,1,2,56,3,27,12,17233,
pro_matches,2023_2024,8098823211,1735218383,1657,False,1,2,56,3,23,34,17233,
pro_matches,2023_2024,8098817943,1735218090,2628,True,1,2,56,8,37,21,17523,
pro_matches,2023_2024,8098789453,1735216680,1259,True,1,2,56,8,33,10,17366,
pro_matches,2023_2024,8098733711,1735214434,2088,False,1,2,56,8,16,36,17523,
pro_matches,2023_2024,8098724347,1735213802,2331,False,1,1,56,8,28,54,17366,
pro_matches,2023_2024,8098705971,1735212953,1317,False,1,2,56,3,20,37,16313,
pro_matches,2023_2024,8098659704,1735211147,2378,False,1,2,56,17,21,44,17527,
pro_matches,2023_2024,8098670521,1735211061,3224,True,1,2,56,3,45,34,17381,
pro_matches,2023_2024,8098666747,1735210926,2011,False,1,2,56,3,35,47,17233,
pro_matches,2023_2024,8098651418,1735210108,1497,True,1,2,56,3,45,22,16313,
pro_matches,2023_2024,8098629711,1735208766,1456,True,1,2,56,3,26,16,17233,
pro_matches,2023_2024,8098611360,1735207802,1653,True,1,2,56,17,41,14,17527,
pro_matches,2023_2024,8098604137,1735207421,2017,False,1,2,56,3,12,32,17381,
pro_matches,2023_2024,8098607384,1735207336,1608,False,1,2,56,3,19,22,16313,
pro_matches,2023_2024,8098601649,1735206889,2564,False,1,2,56,8,42,43,17366,
pro_matches,2023_2024,8098582978,1735205665,1845,True,1,2,56,3,50,28,17233,
pro_matches,2023_2024,8098570275,1735204985,1499,True,1,2,56,3,37,12,16313,
pro_matches,2023_2024,8098565881,1735204683,934,False,1,2,56,17,0,13,17527,
pro_matches,2023_2024,8098558955,1735203998,920,False,1,2,56,3,5,39,17233,
pro_matches,2023_2024,8098549429,1735203252,1183,True,1,2,56,3,38,19,17233,
pro_matches,2023_2024,8098545409,1735202988,2520,True,1,2,56,8,49,36,17366,
pro_matches,2023_2024,8098538916,1735202540,1598,True,1,2,56,3,36,17,16313,
pro_matches,2023_2024,8098513822,1735201007,2041,False,1,2,56,17,14,26,17527,
pro_matches,2023_2024,8098517932,1735200982,1937,True,1,2,56,3,38,30,17233,
pro_matches,2023_2024,8098513436,1735200589,1307,False,1,2,56,3,19,39,17233,
pro_matches,2023_2024,8098505113,1735199939,1595,False,1,2,56,3,28,30,16313,
pro_matches,2023_2024,8098486898,1735198605,1562,False,1,2,56,3,15,42,17233,
pro_matches,2023_2024,8098472394,1735197349,1855,True,1,2,56,3,44,19,16313,
pro_matches,2023_2024,8098471801,1735197308,1860,True,1,2,56,3,40,37,17233,
pro_matches,2023_2024,8098464945,1735196645,2593,False,1,2,56,17,19,29,17527,
pro_matches,2023_2024,8098451795,1735195557,1738,True,1,2,56,3,35,36,17233,
pro_matches,2023_2024,8098441925,1735194746,1840,True,1,2,56,3,43,32,16313,
pro_matches,2023_2024,8098442471,1735194732,1727,False,1,2,56,3,21,39,17233,
